trade_date,ticker,settle,volume,open_interest,stale_flag,delivery_start,delivery_end,last_trade_date,delivery_hours,delivery_month,tau_start,tau_end,log_settle,tau_mid,gbar
2019-10-04,DETH20 Comdty,44.1,1.0,6.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.4079397672826831,0.49007529089664614,3.7864597824528,0.45032855130660526,0.014921839239288932
2019-10-04,DETJ20 Comdty,42.72,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.4928131416837782,0.5722108145106092,3.7546671946519394,0.5338809034907598,-0.10840592893305653
2019-10-04,DETK20 Comdty,41.13,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5749486652977412,0.6570841889117043,3.716737782242333,0.6173853524982887,-0.1247238724969503
2019-10-04,DETM20 Comdty,44.85,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6598220396988365,0.7392197125256673,3.803323588504805,0.7008898015058178,-0.07094260692143012
2019-10-04,DETN20 Comdty,44.06,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.7419575633127995,0.8240930869267625,3.785552341374197,0.784394250513347,-0.05928623375907784
2019-10-07,DETX19 Comdty,44.19,942.0,153093.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.06844626967830253,0.14784394250513347,3.7884985191426486,0.10951403148528406,0.07805214316954535
2019-10-07,DETZ19 Comdty,42.66,535.0,144898.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.15058179329226556,0.2327173169062286,3.753261713043204,0.19301848049281312,0.06748273715685234
2019-10-07,DETF20 Comdty,49.73,45.0,277.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.23545516769336072,0.31759069130732376,3.906608372726647,0.27789185489390833,0.10206195852128871
2019-10-07,DETG20 Comdty,50.46,10.0,39.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.3203285420944558,0.39698836413415467,3.921180943212912,0.36002737850787137,0.11202024001704469
2019-10-07,DETH20 Comdty,43.81,1.0,6.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.3997262149212868,0.48186173853524983,3.779862101825807,0.4421149989452089,0.01492183923928891
2019-10-07,DETJ20 Comdty,42.45,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.48459958932238195,0.5639972621492129,3.7483269127573564,0.5256673511293635,-0.10840592893305655
2019-10-07,DETK20 Comdty,40.94,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5667351129363449,0.648870636550308,3.7121075802331434,0.6091718001368925,-0.1247238724969503
2019-10-07,DETM20 Comdty,44.65,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6516084873374401,0.731006160164271,3.798854307322508,0.6926762491444216,-0.0709426069214301
2019-10-07,DETN20 Comdty,44.01,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.7337440109514032,0.8158795345653662,3.784416880823,0.7761806981519507,-0.05928623375907785
2019-10-08,DETX19 Comdty,44.19,1304.0,153862.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.06570841889117043,0.14510609171800137,3.7884985191426486,0.10677618069815195,0.07805214316954538
2019-10-08,DETZ19 Comdty,42.24,934.0,145457.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.14784394250513347,0.2299794661190965,3.743367639398006,0.19028062970568105,0.06748273715685232
2019-10-08,DETF20 Comdty,49.33,90.0,300.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.2327173169062286,0.31485284052019163,3.8985324152456466,0.27515400410677615,0.10206195852128871
2019-10-08,DETG20 Comdty,50.83,12.0,48.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.31759069130732376,0.3942505133470226,3.928486731458811,0.35728952772073924,0.1120202400170447
2019-10-08,DETH20 Comdty,43.82,1.0,11.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.39698836413415467,0.4791238877481177,3.7800903341673204,0.43937714815807677,0.014921839239288956
2019-10-08,DETJ20 Comdty,42.35,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.48186173853524983,0.5612594113620808,3.7459684210980635,0.5229295003422313,-0.10840592893305652
2019-10-08,DETK20 Comdty,40.81,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5639972621492129,0.6461327857631759,3.7089271494177143,0.6064339493497604,-0.12472387249695031
2019-10-08,DETM20 Comdty,44.52,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.648870636550308,0.7282683093771389,3.795938526407344,0.6899383983572897,-0.07094260692143012
2019-10-08,DETN20 Comdty,44.01,,,True,2020-07-01,2020-07-31,2020-07-30,744,7,0.731006160164271,0.813141683778234,3.784416880823,0.7734428473648185,-0.05928623375907783
2019-10-09,DETX19 Comdty,44.19,979.0,154534.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.06297056810403832,0.14236824093086928,3.7884985191426486,0.10403832991101986,0.07805214316954533
2019-10-09,DETZ19 Comdty,42.31,586.0,145781.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.14510609171800137,0.2272416153319644,3.7450234647319762,0.18754277891854895,0.06748273715685234
2019-10-09,DETF20 Comdty,49.56,28.0,340.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.2299794661190965,0.31211498973305957,3.9031840567609417,0.2724161533196441,0.10206195852128873
2019-10-09,DETG20 Comdty,51.25,9.0,59.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.31485284052019163,0.3915126625598905,3.9367156180185177,0.3545516769336072,0.11202024001704469
2019-10-09,DETH20 Comdty,44.19,5.0,11.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.3942505133470226,0.47638603696098564,3.7884985191426486,0.43663929737094476,0.01492183923928882
2019-10-09,DETJ20 Comdty,42.55,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.4791238877481177,0.5585215605749486,3.750679855019383,0.5201916495550992,-0.1084059289330566
2019-10-09,DETK20 Comdty,40.93,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5612594113620808,0.6433949349760438,3.7118632905043114,0.6036960985626283,-0.12472387249695027
2019-10-09,DETM20 Comdty,44.66,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6461327857631759,0.7255304585900069,3.799078246412012,0.6872005475701576,-0.07094260692143008
2019-10-09,DETN20 Comdty,44.16,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.7282683093771389,0.810403832991102,3.78781940196884,0.7707049965776865,-0.05928623375907784
2019-10-10,DETX19 Comdty,44.3,914.0,155161.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.06023271731690623,0.13963039014373715,3.7909846770510898,0.10130047912388775,0.07805214316954535
2019-10-10,DETZ19 Comdty,42.32,415.0,145944.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.14236824093086928,0.2245037645448323,3.7452597875500437,0.18480492813141683,0.06748273715685234
2019-10-10,DETF20 Comdty,49.35,40.0,435.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.2272416153319644,0.30937713894592744,3.8989377658794906,0.2696783025325119,0.10206195852128871
2019-10-10,DETG20 Comdty,51.85,11.0,79.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.31211498973305957,0.3887748117727584,3.948354934675536,0.35181382614647505,0.11202024001704469
2019-10-10,DETH20 Comdty,44.48,5.0,61.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.3915126625598905,0.4736481861738535,3.7950396499423267,0.4339014465838126,0.014921839239288881
2019-10-10,DETJ20 Comdty,42.89,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.47638603696098564,0.5557837097878165,3.758638698528789,0.517453798767967,-0.10840592893305656
2019-10-10,DETK20 Comdty,41.25,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5585215605749486,0.6406570841889117,3.71965111278069,0.6009582477754963,-0.12472387249695027
2019-10-10,DETM20 Comdty,44.77,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6433949349760438,0.7227926078028748,3.8015382722528743,0.6844626967830255,-0.0709426069214301
2019-10-10,DETN20 Comdty,44.28,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.7255304585900069,0.8076659822039699,3.790533107840436,0.7679671457905544,-0.05928623375907784
2019-10-11,DETX19 Comdty,45.14,1227.0,156262.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.057494866529774126,0.13689253935660506,3.8097687713893897,0.09856262833675564,0.07805214316954537
2019-10-11,DETZ19 Comdty,43.28,324.0,146925.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.13963039014373715,0.22176591375770022,3.767690634538226,0.18206707734428473,0.06748273715685232
2019-10-11,DETF20 Comdty,50.69,95.0,500.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.2245037645448323,0.3066392881587953,3.925728652484258,0.26694045174537984,0.10206195852128871
2019-10-11,DETG20 Comdty,52.9,20.0,89.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.30937713894592744,0.3860369609856263,3.9684033388642534,0.3490759753593429,0.1120202400170447
2019-10-11,DETH20 Comdty,45.57,50.0,61.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.3887748117727584,0.47091033538672145,3.8192496052757914,0.43116359579668045,0.014921839239288932
2019-10-11,DETJ20 Comdty,44.08,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.4736481861738535,0.5530458590006845,3.786006164844659,0.514715947980835,-0.10840592893305653
2019-10-11,DETK20 Comdty,42.35,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5557837097878165,0.6379192334017796,3.7459684210980635,0.5982203969883642,-0.12472387249695031
2019-10-11,DETM20 Comdty,45.96,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6406570841889117,0.7200547570157426,3.827771452980555,0.6817248459958934,-0.07094260692143012
2019-10-11,DETN20 Comdty,45.55,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.7227926078028748,0.8049281314168378,3.8188106237059674,0.7652292950034224,-0.059286233759077836
2019-10-14,DETX19 Comdty,45.18,1571.0,156875.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.049281314168377825,0.12867898699520877,3.810654511039857,0.09034907597535934,0.07805214316954535
2019-10-14,DETZ19 Comdty,42.99,1217.0,147200.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.13141683778234087,0.2135523613963039,3.76096753050819,0.17385352498288842,0.06748273715685232
2019-10-14,DETF20 Comdty,50.14,65.0,542.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.216290212183436,0.29842573579739906,3.914819092730147,0.2587268993839836,0.10206195852128871
2019-10-14,DETG20 Comdty,53.01,10.0,96.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.30116358658453113,0.37782340862423,3.9704805749997147,0.34086242299794656,0.11202024001704469
2019-10-14,DETH20 Comdty,46.0,50.0,68.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.3805612594113621,0.46269678302532513,3.828641396489095,0.42295004343528425,0.014921839239288932
2019-10-14,DETJ20 Comdty,44.19,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.4654346338124572,0.5448323066392882,3.7884985191426486,0.5065023956194388,-0.10840592893305653
2019-10-14,DETK20 Comdty,42.24,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5475701574264202,0.6297056810403833,3.743367639398006,0.5900068446269678,-0.1247238724969503
2019-10-14,DETM20 Comdty,45.85,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6324435318275154,0.7118412046543463,3.825375198702474,0.673511293634497,-0.07094260692143012
2019-10-14,DETN20 Comdty,45.45,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.7145790554414785,0.7967145790554415,3.816612820623488,0.7570157426420261,-0.05928623375907784
2019-10-15,DETX19 Comdty,45.84,1324.0,157958.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.04654346338124572,0.12594113620807665,3.8251570724064843,0.08761122518822724,0.0780521431695454
2019-10-15,DETZ19 Comdty,43.65,363.0,147435.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.12867898699520877,0.2108145106091718,3.776203282285611,0.17111567419575635,0.06748273715685232
2019-10-15,DETF20 Comdty,50.17,42.0,597.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.2135523613963039,0.29568788501026694,3.9154172384961616,0.2559890485968515,0.1020619585212887
2019-10-15,DETG20 Comdty,53.5,7.0,101.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.29842573579739906,0.3750855578370979,3.979681653901961,0.33812457221081443,0.1120202400170447
2019-10-15,DETH20 Comdty,46.79,7.0,73.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.37782340862423,0.459958932238193,3.845669504878125,0.4202121926481521,0.014921839239288989
2019-10-15,DETJ20 Comdty,44.27,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.46269678302532513,0.5420944558521561,3.7903072467440495,0.5037645448323067,-0.1084059289330565
2019-10-15,DETK20 Comdty,42.6,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5448323066392882,0.6269678302532512,3.751854253275325,0.5872689938398358,-0.12472387249695031
2019-10-15,DETM20 Comdty,46.23,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6297056810403833,0.7091033538672142,3.833628938000134,0.6707734428473648,-0.07094260692143015
2019-10-15,DETN20 Comdty,45.65,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.7118412046543463,0.7939767282683093,3.8210036070409776,0.7542778918548939,-0.05928623375907783
2019-10-16,DETX19 Comdty,46.36,1163.0,158881.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.04380561259411362,0.12320328542094455,3.836437018471551,0.08487337440109513,0.07805214316954534
2019-10-16,DETZ19 Comdty,43.95,273.0,147767.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.12594113620807665,0.2080766598220397,3.783052624131186,0.1683778234086242,0.06748273715685232
2019-10-16,DETF20 Comdty,50.94,55.0,632.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.2108145106091718,0.2929500342231348,3.930648469551311,0.2532511978097194,0.10206195852128873
2019-10-16,DETG20 Comdty,53.63,5.0,106.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.29568788501026694,0.3723477070499658,3.9821086129948338,0.33538672142368237,0.11202024001704469
2019-10-16,DETH20 Comdty,47.12,5.0,74.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.3750855578370979,0.45722108145106094,3.8526975393433314,0.41747434186102,0.014921839239288866
2019-10-16,DETJ20 Comdty,44.88,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.459958932238193,0.5393566050650239,3.803992261214441,0.5010266940451745,-0.10840592893305659
2019-10-16,DETK20 Comdty,43.21,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5420944558521561,0.6242299794661191,3.766071949943842,0.5845311430527036,-0.12472387249695027
2019-10-16,DETM20 Comdty,46.9,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6269678302532512,0.7063655030800822,3.8480176754522337,0.6680355920602327,-0.07094260692143008
2019-10-16,DETN20 Comdty,46.32,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.7091033538672142,0.7912388774811773,3.83557383326474,0.7515400410677617,-0.059286233759077836
2019-10-17,DETX19 Comdty,45.29,1200.0,159357.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.04106776180698152,0.12046543463381246,3.8130862575681226,0.08213552361396305,0.07805214316954534
2019-10-17,DETZ19 Comdty,42.95,359.0,148045.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.12320328542094455,0.2053388090349076,3.7600366484302645,0.16563997262149213,0.06748273715685234
2019-10-17,DETF20 Comdty,50.1,35.0,688.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.2080766598220397,0.29021218343600275,3.914021008090819,0.2505133470225873,0.10206195852128871
2019-10-17,DETG20 Comdty,53.29,5.0,106.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.2929500342231348,0.36960985626283366,3.975748696308691,0.33264887063655024,0.11202024001704469
2019-10-17,DETH20 Comdty,46.53,1.0,74.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.3723477070499658,0.4544832306639288,3.8400972658565573,0.41473649107388794,0.01492183923928891
2019-10-17,DETJ20 Comdty,44.27,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.45722108145106094,0.5366187542778919,3.7903072467440495,0.4982888432580424,-0.10840592893305656
2019-10-17,DETK20 Comdty,42.56,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5393566050650239,0.621492128678987,3.750914845033389,0.5817932922655715,-0.1247238724969503
2019-10-17,DETM20 Comdty,46.19,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6242299794661191,0.70362765229295,3.832763324442514,0.6652977412731006,-0.0709426069214301
2019-10-17,DETN20 Comdty,45.75,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.7063655030800822,0.7885010266940452,3.82319179172153,0.7488021902806298,-0.05928623375907785
2019-10-18,DETX19 Comdty,45.63,777.0,160417.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.038329911019849415,0.11772758384668036,3.8205653949393112,0.07939767282683094,0.07805214316954537
2019-10-18,DETZ19 Comdty,43.33,303.0,148267.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.12046543463381246,0.2026009582477755,3.768845235751818,0.16290212183436004,0.06748273715685232
2019-10-18,DETF20 Comdty,50.42,56.0,705.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.2053388090349076,0.2874743326488706,3.9203879217597737,0.24777549623545517,0.10206195852128871
2019-10-18,DETG20 Comdty,53.17,5.0,121.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.29021218343600275,0.3668720054757016,3.973494327516247,0.32991101984941823,0.1120202400170447
2019-10-18,DETH20 Comdty,46.61,1.0,74.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.36960985626283366,0.4517453798767967,3.8418151103846494,0.4119986402867558,0.014921839239288956
2019-10-18,DETJ20 Comdty,44.37,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.4544832306639288,0.5338809034907598,3.792563565390818,0.4955509924709103,-0.1084059289330565
2019-10-18,DETK20 Comdty,42.73,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5366187542778919,0.6187542778918549,3.7549012496559335,0.5790554414784393,-0.12472387249695031
2019-10-18,DETM20 Comdty,46.38,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.621492128678987,0.7008898015058179,3.8368683318273855,0.6625598904859684,-0.07094260692143012
2019-10-18,DETN20 Comdty,45.85,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.70362765229295,0.785763175906913,3.825375198702474,0.7460643394934976,-0.05928623375907783
2019-10-21,DETX19 Comdty,46.22,1618.0,161744.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.030116358658453114,0.10951403148528405,3.8334126048462345,0.07118412046543464,0.07805214316954537
2019-10-21,DETZ19 Comdty,43.37,467.0,148973.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.11225188227241616,0.1943874058863792,3.7697679578472747,0.15468856947296372,0.06748273715685232
2019-10-21,DETF20 Comdty,50.5,17.0,750.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.1971252566735113,0.2792607802874743,3.9219733362813143,0.23956194387405885,0.10206195852128871
2019-10-21,DETG20 Comdty,53.5,15.0,121.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.28199863107460643,0.3586584531143053,3.979681653901961,0.3216974674880219,0.1120202400170447
2019-10-21,DETH20 Comdty,47.08,1.0,74.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.3613963039014374,0.44353182751540043,3.851848282392076,0.40378508792535944,0.014921839239288932
2019-10-21,DETJ20 Comdty,44.73,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.4462696783025325,0.5256673511293635,3.8006444174447567,0.487337440109514,-0.1084059289330565
2019-10-21,DETK20 Comdty,42.99,,,False,2020-05-01,2020-05-31,2020-05-29,744,5,0.5284052019164955,0.6105407255304586,3.76096753050819,0.5708418891170431,-0.1247238724969503
2019-10-21,DETM20 Comdty,46.66,,,False,2020-06-01,2020-06-30,2020-06-29,720,6,0.6132785763175906,0.6926762491444216,3.842887266593284,0.6543463381245721,-0.07094260692143012
2019-10-21,DETN20 Comdty,46.19,,,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.6954140999315537,0.7775496235455168,3.832763324442514,0.7378507871321013,-0.059286233759077836
2019-10-22,DETX19 Comdty,45.28,1607.0,162698.0,False,2019-11-01,2019-11-30,2019-11-29,720,11,0.02737850787132101,0.10677618069815195,3.8128654338949275,0.06844626967830254,0.07805214316954534
2019-10-22,DETZ19 Comdty,42.35,737.0,149509.0,False,2019-12-01,2019-12-31,2019-12-30,744,12,0.10951403148528405,0.19164955509924708,3.7459684210980635,0.1519507186858316,0.06748273715685232
2019-10-22,DETF20 Comdty,49.76,45.0,781.0,False,2020-01-01,2020-01-31,2020-01-30,744,1,0.1943874058863792,0.27652292950034224,3.907211448430924,0.23682409308692676,0.10206195852128873
2019-10-22,DETG20 Comdty,52.72,15.0,121.0,False,2020-02-01,2020-02-29,2020-02-28,696,2,0.2792607802874743,0.35592060232717315,3.9649948901942516,0.31895961670088985,0.11202024001704469
2019-10-22,DETH20 Comdty,45.49,1.0,84.0,False,2020-03-01,2020-03-31,2020-03-30,743,3,0.3586584531143053,0.4407939767282683,3.817492521581913,0.4010472371382274,0.01492183923928882
2019-10-22,DETJ20 Comdty,43.99,,,False,2020-04-01,2020-04-30,2020-04-29,720,4,0.44353182751540043,0.5229295003422314,3.7839623353606284,0.4845995893223819,-0.1084059289330566
